wv,intens
5044.917735,18021.45117
5044.925677,18145.44727
5044.933619,18392.81445
5044.941561,18615.74805
5044.949502,18588.7207
5044.957442,18504.90625
5044.965382,17836.31836
5044.973322,17716.74219
5044.981261,16546.3457
5044.989199,15634.99609
5044.997137,14754.3916
5045.005074,13605.68164
5045.013011,12679.81348
5045.020948,11220.15527
5045.028884,10149.45313
5045.036819,9133.456055
5045.044754,8262.933594
5045.052689,7815.170898
5045.060623,7591.802734
5045.068556,7548.654785
5045.076489,7935.9375
5045.084421,8537.685547
5045.092353,9309.848633
5045.100285,10478.78906
5045.108216,11631.66699
5045.116146,12753.13672
5045.124076,13845.29492
5045.132005,14643.07031
5045.139934,15793.36523
5045.147863,16723.67578
5045.155791,17226.65039
5045.163718,17838.95508
5045.171645,18224.93164
5045.179571,18818.55469
5045.187497,19088.38867
5045.195422,18754.16211
5045.203347,19126.35938
5045.211272,19473.28711
5045.219195,19149.83203
5045.227119,19164.88086
5045.235042,19359.14258
5045.242964,19544.06641
5045.250886,19763.03516
5045.258807,19451.30078
5045.266728,19259.12695
5045.274648,19297.69922
5045.282568,19512.97852
5045.290487,19644.01172
5045.298406,19434.37305
5045.306325,19716.81836
5045.314242,19736.19727
5045.32216,19790.06836
5045.330076,19389.38477
5045.337993,19461.86133
5045.345908,19349.72266
5045.353824,19490.41211
5045.361738,19264.00195
5045.369653,19518.65234
5045.377567,19371.04297
5045.38548,19311.48633
5045.393393,19347.88477
5045.401305,19497.85352
5045.409217,19343.46875
5045.417128,19200.08398
5045.425038,19366.46094
5045.432949,19307.11719
5045.440858,19297.70508
5045.448768,19335.23633
5045.456676,19269.07422
5045.464585,19175.83984
5045.472492,19208.88477
5045.4804,19264.23438
5045.488306,19071.25
5045.496212,19018.74219
5045.504118,19290.96094
5045.512023,18974
5045.519928,19195.73242
5045.527832,18921.3418
5045.535736,18848.65039
5045.543639,19136.89844
5045.551542,18898.96289
5045.559444,18682.42773
5045.567345,18929.11133
5045.575247,18698.53711
5045.583147,18672.13477
5045.591047,18446.9375
5045.598947,18579.71875
5045.606846,18416.47656
5045.614745,18450.39844
5045.622643,18323.89063
5045.630541,18666.875
5045.638438,18515.81836
5045.646334,18643.94141
5045.65423,18338.33008
5045.662126,18458.6543
5045.670021,18608.7168
5045.677916,18302.28516
5045.68581,18365.42578
5045.693704,18297.36523
5045.701597,18550.6875
5045.709489,18749.19922
5045.717381,18369.54102
5045.725273,18526.61719
5045.733164,18447.44336
5045.741055,18098.00781
5045.748945,17869.95703
5045.756834,17892.83984
5045.764723,17521.54883
5045.772612,17201.9707
5045.7805,16994.91797
5045.788387,17044.76758
5045.796274,17172.89844
5045.804161,17246.90234
5045.812047,17416.08398
5045.819933,17989.82617
5045.827818,17635.96875
5045.835702,18041.59766
5045.843586,17727.49414
5045.85147,18021.83984
5045.859353,18391.98438
5045.867235,18212.33789
5045.875117,18233.25781
5045.882999,17846.88477
5045.89088,18128.48828
5045.89876,18053.63086
5045.90664,17907.53906
5045.91452,18125.93555
5045.922399,17979.17383
5045.930277,18017.27539
5045.938155,18347.93555
5045.946033,18059.75586
5045.95391,18207.5918
5045.961786,17894.67969
5045.969662,18110.01172
5045.977538,18269.22461
5045.985413,17975.81641
5045.993287,17792.54297
5046.001161,18017.09766
5046.009034,17854.50586
5046.016907,17678.28125
5046.02478,17673.80273
5046.032652,17635.80469
5046.040523,17084.01563
5046.048394,16880.75391
5046.056265,16578.28125
5046.064134,16592.41797
5046.072004,16201.83496
5046.079873,16079.95703
5046.087741,15700
5046.095609,15491.43945
5046.103477,15197.29785
5046.111343,15122.02734
5046.11921,15295.17676
5046.127076,15320.65137
5046.134941,15296.62598
5046.142806,15384.93066
5046.15067,15617.77441
5046.158534,15637.63086
5046.166398,15590.9873
5046.174261,16042.97363
5046.182123,15738.80957
5046.189985,15712.4043
5046.197846,15851.03613
5046.205707,15548.61719
5046.213567,15590.17871
5046.221427,15450.83008
5046.229287,15395.08398
5046.237146,15429.54883
5046.245004,15116.5166
5046.252862,15343.77344
5046.260719,15156.39551
5046.268576,15109.51563
5046.276432,15311.24023
5046.284288,15499.86719
5046.292143,15672.18945
5046.299998,16133.7627
5046.307853,16156.93262
5046.315706,16615.07031
5046.32356,16448.0957
5046.331413,17027.80078
5046.339265,17057.60742
5046.347117,17074.44727
5046.354968,17046.11523
5046.362819,17271.78125
5046.370669,17535.07227
5046.378519,17093.68359
5046.386368,17095.88867
5046.394217,17479.94336
5046.402065,17201.25977
5046.409913,17258.94727
5046.41776,17028.86328
5046.425607,17000.53516
5046.433454,17119.91016
5046.441299,17112.90039
5046.449145,16807.91016
5046.456989,17083.43945
5046.464834,17310.38867
5046.472677,16905.28906
5046.480521,16998.50781
5046.488363,16936.4375
5046.496206,16963.13086
5046.504047,16941.11719
5046.511889,16990.56641
5046.51973,17187.84375
5046.52757,16864.77148
5046.53541,17003.80078
5046.543249,16745.54102
5046.551087,17047.68359
5046.558926,17118.03516
5046.566763,17106.9375
5046.574601,16968.7793
5046.582437,16759.83203
5046.590274,16785.79102
5046.598109,17113.54297
5046.605945,16859.4043
5046.613779,16967.58984
5046.621614,16706.13477
5046.629447,16960.49023
5046.637281,16877.12695
5046.645113,16993.9043
5046.652945,16867.25391
5046.660777,16914.62891
5046.668608,17101.86328
5046.676439,16882.31445
5046.684269,17152.1875
5046.692099,16801.82031
5046.699928,17021.4668
5046.707757,16992.52734
5046.715585,16859.52148
5046.723413,16919.94141
5046.73124,16872.47266
5046.739067,16771.41602
5046.746893,16813.91211
5046.754719,16844.71289
5046.762544,16855.3418
5046.770368,16630.24805
5046.778193,16530.7793
5046.786016,16403.50195
5046.793839,16584.85156
5046.801662,16498.49805
5046.809484,16690.58008
5046.817306,16654.66602
5046.825127,16490.45117
5046.832948,16609.42578
5046.840768,16591.91211
5046.848588,16398.07422
5046.856407,16543.63672
5046.864225,16703.93164
5046.872043,16780.38281
5046.879861,16451.22656
5046.887678,16531.32227
5046.895495,16702.03125
5046.903311,16415.20703
5046.911127,16379.35938
5046.918942,16635.98242
5046.926756,16416.54297
5046.934571,16401.01367
5046.942384,16528.29688
5046.950197,16400.33398
5046.95801,16318.50586
5046.965822,16435.74805
5046.973634,16529.7793
5046.981445,15993.68164
5046.989255,15891.87891
5046.997066,16157.90039
5047.004875,16056.38281
5047.012684,15831.81836
5047.020493,15999.20508
5047.028301,15879.84961
5047.036109,15729.51074
5047.043916,15629.75293
5047.051722,15896.20117
5047.059528,15754.57422
5047.067334,15744.88574
5047.075139,15878.6123
5047.082944,15670.17773
5047.090748,15722.49316
5047.098551,15636.43066
5047.106355,15580.08301
5047.114157,15448.99512
5047.121959,15444.8584
5047.129761,15547.78125
5047.137562,15472.86523
5047.145362,15656.08984
5047.153163,15782.2002
5047.160962,15799.88574
5047.168761,15849.34961
5047.17656,16006.49023
5047.184358,16034.71387
5047.192155,15954.35059
5047.199953,16025.21484
5047.207749,15706.19434
5047.215545,16067.90723
5047.223341,16100.33691
5047.231136,15992.28223
5047.23893,15727.03906
5047.246724,15817.27539
5047.254518,16036.1377
5047.262311,15801.82617
5047.270104,15723.19434
5047.277896,15735.50391
5047.285687,15617.07813
5047.293478,15948.70117
5047.301269,15963.24121
5047.309059,15863.49609
5047.316848,15632.79199
5047.324638,15890.2041
5047.332426,15673.95215
5047.340214,15654.08105
5047.348002,15564.29688
5047.355789,15821.3916
5047.363575,15895.37012
5047.371361,15374.25195
5047.379147,15503.46289
5047.386932,15584.8623
5047.394716,15628.36328
5047.4025,15490.47852
5047.410284,15287.60156
5047.418067,15263.44629
5047.42585,15511.09375
5047.433632,15404.93066
5047.441413,15022.82227
5047.449194,15594.46289
5047.456975,15668.5332
5047.464755,15376.93945
5047.472534,15458.0625
5047.480313,15083.42188
5047.488092,15108.69043
5047.49587,15130.28125
5047.503647,15248.31543
5047.511424,15288.13965
5047.519201,15414.48633
5047.526977,15346.8457
5047.534752,15283.97168
5047.542527,15107.72656
5047.550302,15496.79004
5047.558076,15183.4248
5047.56585,15263.18848
5047.573623,15358.85059
5047.581395,15152.03418
5047.589167,15053.59473
5047.596939,15148.1123
5047.60471,15376.2793
5047.61248,15004.49609
5047.62025,15328.25391
5047.62802,15225.63867
5047.635789,15043.57129
5047.643557,15286.64551
5047.651325,15104.93652
5047.659093,15168.6709
5047.66686,15137.54785
5047.674626,14937.75879
5047.682392,14821.16113
5047.690158,14790.35352
5047.697923,14949.04688
5047.705687,14762.09277
5047.713451,14897.25684
